% Query:
% SELECT d.name, li.name, ev2.evalue as build_CPU, ev3.evalue as build_mem, ev.evalue as run_CPU, ev4.evalue as run_mem, ev1.evalue as pred_acc
% FROM
% dataset d,
% experiment e,
% learner_application la,
% learner_implementation li,
% evaluation ev,
% evaluation ev1,
% evaluation ev2,
% evaluation ev3,
% evaluation ev4
% WHERE d.did = 183 and
% d.did = e.did and la.laid = e.laid and la.liid = li.liid and
% e.eid = ev.eid and ev2.eid = e.eid and ev3.eid = e.eid and ev4.eid = e.eid and ev2.emiid = 1 and ev3.emiid = 2 and ev4.emiid = 4 and ev.emiid = 3 and ev1.emiid = 6 and e.eid = ev1.eid

@relation query

@attribute name {adult}
@attribute name {weka.ThresholdSelector,weka.DecisionStump,weka.SMO,weka.MultilayerPerceptron,weka.MultiBoostAB,weka.ConjunctiveRule,weka.Stacking,weka.J48,weka.ADTree,weka.PART,weka.RBFNetwork,weka.ZeroR,weka.SimpleLogistic,weka.Logistic,weka.StackingC,weka.AttributeSelectedClassifier,weka.MultiClassClassifier,weka.NaiveBayes,weka.FilteredClassifier,weka.MultiScheme,weka.NaiveBayesUpdateable,weka.Ridor,weka.Vote,weka.HyperPipes,weka.NBTree,weka.CVParameterSelection,weka.LogitBoost,weka.Bagging,weka.IBk,weka.NaiveBayesSimple,weka.IB1,weka.OneR,weka.VFI,weka.RacedIncrementalLogitBoost,weka.RandomForest,weka.RandomTree,weka.REPTree,weka.JRip,weka.AdaBoostM1,weka.OrdinalClassClassifier}
@attribute build_CPU numeric
@attribute build_mem numeric
@attribute run_CPU numeric
@attribute run_mem numeric
@attribute pred_acc numeric

@data
adult,weka.MultiBoostAB,148.9,3.22159e+08,1476.61,3.49938e+08,0.818681
adult,weka.MultiBoostAB,207.24,3.19112e+08,1938.74,3.49327e+08,0.817104
adult,weka.MultiBoostAB,204.46,3.13339e+08,2092.15,3.4291e+08,0.819459
adult,weka.MultiBoostAB,121.49,3.21953e+08,1488.69,3.5078e+08,0.81866
adult,weka.MultiBoostAB,0.17,4.21606e+06,2.14,1.2316e+08,0.240592
adult,weka.MultiBoostAB,0.2,4.91174e+06,2.51,1.24248e+08,0.240592
adult,weka.MultiBoostAB,0.14,4.91288e+06,2.18,1.2368e+08,0.240899
adult,weka.MultiBoostAB,0.29,4.91342e+06,4.15,1.23426e+08,0.240039
adult,weka.MultiBoostAB,0.15,4.91301e+06,2.2,1.23556e+08,0.240265
adult,weka.MultiBoostAB,0.14,4.91349e+06,2.17,1.2314e+08,0.240326
adult,weka.MultiBoostAB,0.31,4.96593e+06,3.49,1.23221e+08,0.240367
adult,weka.MultiBoostAB,0.25,4.91162e+06,4.22,1.22896e+08,0.240654
adult,weka.MultiBoostAB,0.18,4.91254e+06,2.86,1.20231e+08,0.241247
adult,weka.MultiBoostAB,0.27,4.91178e+06,4.16,1.20218e+08,0.240305
adult,weka.MultiBoostAB,0.15,4.91266e+06,2.16,1.24695e+08,0.240162
adult,weka.MultiBoostAB,399.4,3.31887e+08,3867.24,7.48997e+08,0.85148
adult,weka.MultiBoostAB,361.63,3.3141e+08,3463.65,7.85156e+08,0.851132
adult,weka.MultiBoostAB,446.57,3.301e+08,4651.59,7.5996e+08,0.852258
adult,weka.MultiBoostAB,1210.49,2.50488e+08,11520,5.14701e+08,0.852524
adult,weka.MultiBoostAB,721.52,3.22652e+08,7505.72,8.4237e+08,0.853323
adult,weka.MultiBoostAB,741.43,3.42815e+08,7121.57,7.83396e+08,0.853364
adult,weka.MultiBoostAB,542.59,3.2596e+08,5004.2,9.23745e+08,0.851849
adult,weka.MultiBoostAB,1076.89,2.48729e+08,9223.59,3.40399e+08,0.852791
adult,weka.MultiBoostAB,1207.6,2.46097e+08,11474.9,4.4187e+08,0.851726
adult,weka.MultiBoostAB,464.69,3.30332e+08,3967.73,8.42897e+08,0.852606
adult,weka.MultiBoostAB,483.07,3.36083e+08,5477.07,7.90289e+08,0.851439
adult,weka.MultiBoostAB,688.17,3.29636e+08,7258.44,7.38004e+08,0.852463
adult,weka.MultiBoostAB,11.97,2.23477e+08,120.68,3.37116e+08,0.84497
adult,weka.MultiBoostAB,11.21,2.2209e+08,114.35,3.36355e+08,0.844069
adult,weka.MultiBoostAB,21.25,2.20246e+08,208.12,3.37523e+08,0.844253
adult,weka.MultiBoostAB,21.65,2.1816e+08,222.19,3.36912e+08,0.844601
adult,weka.MultiBoostAB,31.68,2.44499e+08,321.6,2.74303e+08,0.845584
adult,weka.MultiBoostAB,14.05,2.20904e+08,142.74,3.4161e+08,0.84456
adult,weka.MultiBoostAB,9.93,2.1563e+08,99.3,3.40614e+08,0.843741
adult,weka.MultiBoostAB,9.92,2.19966e+08,100.93,3.3561e+08,0.843516
adult,weka.MultiBoostAB,12.14,2.16621e+08,120.35,3.36964e+08,0.844703
adult,weka.MultiBoostAB,15.01,2.19863e+08,149.87,3.41729e+08,0.844151
adult,weka.MultiBoostAB,13.66,2.16689e+08,135.32,3.43507e+08,0.843475
adult,weka.MultiBoostAB,22.44,2.3001e+08,223.28,3.41166e+08,0.844621
adult,weka.MultiBoostAB,21.57,2.19621e+08,222.3,3.3612e+08,0.844703
adult,weka.MultiBoostAB,13.28,2.158e+08,135.37,3.37948e+08,0.844478
adult,weka.MultiBoostAB,9.98,2.21484e+08,99.3,3.3912e+08,0.843598
adult,weka.MultiBoostAB,30.78,2.46464e+08,308.71,2.70952e+08,0.84325
adult,weka.MultiBoostAB,14.26,2.15861e+08,142.75,3.3792e+08,0.844703
adult,weka.MultiBoostAB,23.2,2.27254e+08,226.04,3.36786e+08,0.844908
adult,weka.MultiBoostAB,24.44,2.20289e+08,252.56,3.35304e+08,0.843987
adult,weka.MultiBoostAB,17742,1.01559e+08,209582,3.35628e+08,0.798616
adult,weka.MultiBoostAB,17890.9,1.01745e+08,212017,3.34704e+08,0.79878
adult,weka.MultiBoostAB,32245.6,1.0137e+08,420094,3.34593e+08,0.798677
adult,weka.MultiBoostAB,16891.3,1.03065e+08,207545,3.32827e+08,0.798739
adult,weka.MultiBoostAB,16951.3,1.01617e+08,208881,3.37377e+08,0.798882
adult,weka.MultiBoostAB,22096,1.03897e+08,264737,3.6261e+08,0.798739
adult,weka.MultiBoostAB,17073.3,1.01638e+08,212461,3.32032e+08,0.798739
adult,weka.MultiBoostAB,21013.7,1.01836e+08,248430,3.34837e+08,0.798821
adult,weka.MultiBoostAB,17423.5,1.01614e+08,208832,3.24483e+08,0.798821
adult,weka.MultiBoostAB,16970.1,1.01666e+08,208581,3.6234e+08,0.7988
adult,weka.MultiBoostAB,21053.5,1.01605e+08,249327,3.6237e+08,0.798698
adult,weka.MultiBoostAB,1.5,7.73098e+07,17.86,1.58883e+08,0.827485
adult,weka.MultiBoostAB,2.95,7.7303e+07,36.36,1.58989e+08,0.827669
adult,weka.MultiBoostAB,2.76,7.72994e+07,34.63,1.58966e+08,0.827239
adult,weka.MultiBoostAB,4.52,1.70622e+07,56.27,1.09285e+08,0.827792
adult,weka.MultiBoostAB,1.64,7.86877e+07,18.6,1.6141e+08,0.827116
adult,weka.MultiBoostAB,2.14,7.86809e+07,24.49,1.61475e+08,0.827792
adult,weka.MultiBoostAB,2.37,7.8692e+07,24.81,1.61399e+08,0.82687
adult,weka.MultiBoostAB,2.96,7.73052e+07,35.33,1.58979e+08,0.827136
adult,weka.MultiBoostAB,2.31,7.86843e+07,24.67,1.61471e+08,0.827648
adult,weka.MultiBoostAB,1.49,7.7305e+07,17.78,1.5876e+08,0.826911
adult,weka.MultiBoostAB,2.33,7.86816e+07,27.46,1.61514e+08,0.827239
adult,weka.MultiBoostAB,2.97,7.72984e+07,35.26,1.59797e+08,0.826379
adult,weka.MultiBoostAB,11019.8,9.82424e+07,129291,3.32943e+08,0.796958
adult,weka.MultiBoostAB,14214.2,9.84539e+07,161047,3.33032e+08,0.79706
adult,weka.MultiBoostAB,19708.9,9.88719e+07,236362,3.32748e+08,0.796896
adult,weka.MultiBoostAB,18737.7,9.96746e+07,227558,3.34259e+08,0.797244
adult,weka.MultiBoostAB,11283.4,9.7292e+07,132414,3.58447e+08,0.79663
adult,weka.MultiBoostAB,13786.7,9.81071e+07,161484,3.46297e+08,0.797817
adult,weka.MultiBoostAB,11412.4,9.96592e+07,131647,3.3564e+08,0.797736
adult,weka.MultiBoostAB,13838,9.9655e+07,156783,3.35316e+08,0.796425
adult,weka.MultiBoostAB,10857.8,9.74882e+07,127956,3.60865e+08,0.797019
adult,weka.MultiBoostAB,13262.9,9.74711e+07,152408,3.23037e+08,0.795852
adult,weka.MultiBoostAB,13662.5,9.84604e+07,153275,3.35755e+08,0.797858
adult,weka.MultiBoostAB,13451.8,9.92088e+07,157276,3.2696e+08,0.797367
adult,weka.MultiBoostAB,13219.8,9.94314e+07,152912,3.3539e+08,0.796548
adult,weka.MultiBoostAB,6.17,7.85368e+07,57.95,1.60391e+08,0.752385
adult,weka.MultiBoostAB,5.89,7.99227e+07,57.53,1.63677e+08,0.751034
adult,weka.MultiBoostAB,5.13,7.89175e+07,59.52,1.68381e+08,0.754617
adult,weka.MultiBoostAB,5.83,7.85272e+07,55.82,1.66042e+08,0.752385
adult,weka.MultiBoostAB,7.42,7.85507e+07,69.74,1.61706e+08,0.751321
adult,weka.MultiBoostAB,2.48,7.89129e+07,28.68,1.67924e+08,0.752303
adult,weka.MultiBoostAB,7.4,2.14753e+07,75.11,1.17029e+08,0.75009
adult,weka.MultiBoostAB,3.77,7.88393e+07,42.49,1.6028e+08,0.751853
adult,weka.MultiBoostAB,6.57,7.85159e+07,60.37,1.60086e+08,0.75345
adult,weka.MultiBoostAB,6.16,7.99058e+07,57.49,1.6592e+08,0.756234
adult,weka.MultiBoostAB,5.18,7.99219e+07,47.09,1.67912e+08,0.754085
adult,weka.MultiBoostAB,6.38,7.9912e+07,60.31,1.69314e+08,0.755149
adult,weka.MultiBoostAB,5.98,7.85321e+07,57.1,1.65413e+08,0.756562
adult,weka.MultiBoostAB,6.03,7.99132e+07,64.63,1.71149e+08,0.754719
adult,weka.MultiBoostAB,5.85,7.8541e+07,56.79,1.76379e+08,0.753143
adult,weka.MultiBoostAB,6.21,7.85087e+07,61.26,1.68598e+08,0.751689
adult,weka.MultiBoostAB,2.54,7.89087e+07,29.42,1.64892e+08,0.751873
adult,weka.MultiBoostAB,2.78,7.89153e+07,32.45,1.68326e+08,0.749887
adult,weka.MultiBoostAB,9.36,7.8523e+07,99.48,1.67187e+08,0.751239
adult,weka.MultiBoostAB,3.51,7.89255e+07,40.03,1.66811e+08,0.749846
adult,weka.MultiBoostAB,7.4,7.96566e+07,88.81,1.59442e+08,0.778531
adult,weka.MultiBoostAB,7.18,7.96097e+07,85.39,1.61455e+08,0.778633
adult,weka.MultiBoostAB,5.15,7.96545e+07,61.86,1.62241e+08,0.77851
adult,weka.MultiBoostAB,16.6,1.56522e+07,199.25,1.07096e+08,0.778183
adult,weka.MultiBoostAB,6.37,7.9611e+07,76.51,1.62132e+08,0.77894
adult,weka.MultiBoostAB,6.16,7.96854e+07,75.33,1.59824e+08,0.779104
adult,weka.MultiBoostAB,7.29,7.96267e+07,88.31,1.61488e+08,0.778674
adult,weka.MultiBoostAB,6.43,7.9679e+07,76.49,1.6237e+08,0.779084
adult,weka.MultiBoostAB,9.05,7.93319e+07,98.29,1.58147e+08,0.778613
adult,weka.MultiBoostAB,16.51,1.56588e+07,197.12,1.07077e+08,0.779002
adult,weka.MultiBoostAB,8.74,8.06864e+07,97.75,1.59856e+08,0.779063
adult,weka.MultiBoostAB,6.34,7.95962e+07,76.55,1.62141e+08,0.778654
adult,weka.MultiBoostAB,8.33,8.06791e+07,93.01,1.61938e+08,0.779288
adult,weka.MultiBoostAB,16.42,1.56464e+07,198.48,1.07024e+08,0.778285
adult,weka.MultiBoostAB,8.52,7.79361e+07,97.03,1.58163e+08,0.778879
adult,weka.MultiBoostAB,6.36,7.95933e+07,75.9,1.62136e+08,0.779022
adult,weka.MultiBoostAB,6.37,7.96224e+07,75.85,1.6221e+08,0.778531
adult,weka.MultiBoostAB,12.98,7.9639e+07,157.68,1.62668e+08,0.778613
adult,weka.MultiBoostAB,8.29,7.79462e+07,99.77,1.60206e+08,0.778961
adult,weka.MultiBoostAB,5.14,7.96527e+07,62.19,1.61742e+08,0.777978
adult,weka.MultiBoostAB,42.03,4.55855e+08,622.46,9.41459e+08,0.820278
adult,weka.MultiBoostAB,44.5,4.53414e+08,605.81,9.64989e+08,0.819868
adult,weka.MultiBoostAB,44.55,4.59531e+08,578.26,9.58664e+08,0.819848
adult,weka.MultiBoostAB,43.91,4.50313e+08,624.83,9.57085e+08,0.822079
adult,weka.MultiBoostAB,20.68,3.09871e+08,255.78,9.49102e+08,0.821629
adult,weka.MultiBoostAB,20.98,3.17161e+08,256.71,9.34143e+08,0.821056
adult,weka.MultiBoostAB,48.48,4.61021e+08,639.3,9.45165e+08,0.821854
adult,weka.MultiBoostAB,35.56,3.10959e+08,448.78,9.40169e+08,0.820708
adult,weka.MultiBoostAB,45.4,4.55841e+08,585,9.37867e+08,0.821649
adult,weka.MultiBoostAB,32.29,3.05941e+08,369.9,9.50151e+08,0.820462
adult,weka.MultiBoostAB,27.44,3.09927e+08,320.67,9.42548e+08,0.821527
adult,weka.MultiBoostAB,27.3,3.19976e+08,323,9.29864e+08,0.821445
adult,weka.MultiBoostAB,29.99,3.09917e+08,357.73,9.60093e+08,0.82081
adult,weka.MultiBoostAB,42.04,3.07341e+08,521.49,9.48644e+08,0.821342
adult,weka.MultiBoostAB,25.41,3.16712e+08,312.84,9.46085e+08,0.821178
adult,weka.MultiBoostAB,29.57,3.06927e+08,345.74,9.41906e+08,0.821793
adult,weka.MultiBoostAB,43.61,4.45752e+08,596.34,9.40141e+08,0.820544
adult,weka.MultiBoostAB,48.38,4.65634e+08,651.94,9.65786e+08,0.820851
adult,weka.MultiBoostAB,54.92,4.4772e+08,736.23,9.47638e+08,0.820994
adult,weka.MultiBoostAB,44.06,4.50075e+08,607.73,9.4606e+08,0.821547
adult,weka.LogitBoost,9.63,1.43508e+08,92.69,2.87234e+08,0.85017
adult,weka.LogitBoost,32.18,1.43744e+08,313.71,3.14845e+08,0.854695
adult,weka.LogitBoost,53.51,1.52821e+08,587.54,3.21328e+08,0.856885
adult,weka.LogitBoost,82.46,9.69138e+07,768.92,3.3144e+08,0.856988
adult,weka.LogitBoost,15.29,1.0486e+08,146.13,2.75066e+08,0.85017
adult,weka.LogitBoost,10.24,1.43507e+08,116.14,2.78179e+08,0.85017
adult,weka.LogitBoost,10.44,1.44259e+08,86.13,2.90963e+08,0.85017
adult,weka.LogitBoost,6.58,1.43497e+08,61.07,2.89485e+08,0.85017
adult,weka.LogitBoost,10.48,1.28133e+08,92.67,2.92989e+08,0.85017
adult,weka.LogitBoost,7.35,1.43475e+08,81.5,2.83847e+08,0.85017
adult,weka.LogitBoost,10.59,1.45261e+08,76.08,2.90968e+08,0.85017
adult,weka.LogitBoost,9.67,1.43481e+08,120,2.83773e+08,0.85017
adult,weka.LogitBoost,7.24,1.44565e+08,66.62,2.96354e+08,0.85017
adult,weka.LogitBoost,9.86,1.44594e+08,93.65,2.87384e+08,0.85017
adult,weka.LogitBoost,7.6,1.43385e+08,69.52,2.82529e+08,0.85017
adult,weka.LogitBoost,7.37,1.43814e+08,68.46,2.80386e+08,0.85017
adult,weka.LogitBoost,15.32,1.43501e+08,150.1,2.99695e+08,0.85017
adult,weka.LogitBoost,13.38,1.44273e+08,122.01,2.98107e+08,0.85017
adult,weka.LogitBoost,7.21,1.43292e+08,67.14,2.91298e+08,0.85017
adult,weka.LogitBoost,11.18,1.43107e+08,106.54,2.92879e+08,0.85017
adult,weka.LogitBoost,7.64,1.43167e+08,72.33,2.83476e+08,0.85017
adult,weka.LogitBoost,7.59,1.4355e+08,93.33,2.99483e+08,0.85017
adult,weka.LogitBoost,10.04,1.43742e+08,117.78,2.82715e+08,0.85017
adult,weka.LogitBoost,7.38,1.4352e+08,73.51,2.99271e+08,0.85017
adult,weka.LogitBoost,19.2,1.44324e+08,183.07,3.28143e+08,0.854695
adult,weka.LogitBoost,17.37,1.43696e+08,163.81,3.14758e+08,0.854695
adult,weka.LogitBoost,20.63,1.44309e+08,149.98,3.2096e+08,0.854695
adult,weka.LogitBoost,14.25,1.44656e+08,133.43,3.1509e+08,0.854695
adult,weka.LogitBoost,13.79,1.53071e+08,163.22,3.01982e+08,0.854695
adult,weka.LogitBoost,14.27,1.44335e+08,133.12,3.36094e+08,0.854695
adult,weka.LogitBoost,14.12,1.44335e+08,178.15,3.13405e+08,0.854695
adult,weka.LogitBoost,24.98,1.44339e+08,208.12,2.9894e+08,0.854695
adult,weka.LogitBoost,13.37,1.52123e+08,123.55,3.21561e+08,0.854695
adult,weka.LogitBoost,19.89,1.52002e+08,162.15,3.06918e+08,0.854695
adult,weka.LogitBoost,12.93,1.52019e+08,171.89,2.91648e+08,0.854695
adult,weka.LogitBoost,57.9,1.61227e+08,570.09,2.71084e+08,0.854695
adult,weka.LogitBoost,14.08,1.44317e+08,132.47,3.26516e+08,0.854695
adult,weka.LogitBoost,14.22,1.44605e+08,133.7,3.32655e+08,0.854695
adult,weka.LogitBoost,60.88,1.61205e+08,592.58,2.71045e+08,0.854695
adult,weka.LogitBoost,14.22,1.44337e+08,132.02,3.16525e+08,0.854695
adult,weka.LogitBoost,30.27,1.61797e+08,430.02,2.71163e+08,0.854695
adult,weka.LogitBoost,14.33,1.44328e+08,150,3.02181e+08,0.854695
adult,weka.LogitBoost,14.04,1.44761e+08,133.38,3.3059e+08,0.854695
adult,weka.LogitBoost,31.78,1.5392e+08,312.39,3.14043e+08,0.854695
adult,weka.LogitBoost,98.48,2.4422e+08,968.2,2.72234e+08,0.856885
adult,weka.LogitBoost,56.91,1.52546e+08,590.91,3.40212e+08,0.856885
adult,weka.LogitBoost,26.58,1.5269e+08,247.53,3.32362e+08,0.856885
adult,weka.LogitBoost,37.82,1.51227e+08,396.15,3.29032e+08,0.856885
adult,weka.LogitBoost,38.91,1.30529e+08,344.28,3.26134e+08,0.856885
adult,weka.LogitBoost,31.28,1.51703e+08,387.39,2.95028e+08,0.856885
adult,weka.LogitBoost,67.07,1.38705e+08,647.53,3.34465e+08,0.856885
adult,weka.LogitBoost,38.82,1.53025e+08,372.46,3.09236e+08,0.856885
adult,weka.LogitBoost,26.46,1.53085e+08,286.54,3.37079e+08,0.856885
adult,weka.LogitBoost,49.88,1.46826e+08,473.67,3.16207e+08,0.856885
adult,weka.LogitBoost,55.64,1.52854e+08,605.78,3.13073e+08,0.856885
adult,weka.LogitBoost,25.87,1.53087e+08,273.79,3.29383e+08,0.856885
adult,weka.LogitBoost,30.43,1.52783e+08,321.64,3.52151e+08,0.856885
adult,weka.LogitBoost,28.29,1.52811e+08,286.65,3.40434e+08,0.856885
adult,weka.LogitBoost,26.65,1.52887e+08,349.77,3.32411e+08,0.856885
adult,weka.LogitBoost,28.67,1.35969e+08,372.42,3.3426e+08,0.856885
adult,weka.LogitBoost,101.73,2.44214e+08,983.12,2.72233e+08,0.856885
adult,weka.LogitBoost,38.86,1.36741e+08,274.75,3.42993e+08,0.856885
adult,weka.LogitBoost,39.37,1.52883e+08,373.72,3.4238e+08,0.856885
adult,weka.LogitBoost,39.09,1.45947e+08,380.1,3.46068e+08,0.856885
adult,weka.LogitBoost,81.88,9.77057e+07,783,3.41318e+08,0.856988
adult,weka.LogitBoost,77.5,9.74316e+07,695.32,3.30916e+08,0.856988
adult,weka.LogitBoost,82.12,9.96623e+07,780.99,3.1697e+08,0.856988
adult,weka.LogitBoost,84.65,9.87559e+07,819.46,3.16187e+08,0.856988
adult,weka.LogitBoost,58.63,9.74822e+07,764.41,3.26349e+08,0.856988
adult,weka.LogitBoost,59.79,9.69261e+07,580.02,3.15926e+08,0.856988
adult,weka.LogitBoost,320.36,9.79468e+07,3135.97,3.27777e+08,0.856988
adult,weka.LogitBoost,84.55,9.90011e+07,819.73,3.33869e+08,0.856988
adult,weka.LogitBoost,244.74,2.45383e+08,2404.26,2.77778e+08,0.856988
adult,weka.LogitBoost,81.52,9.57393e+07,775.26,3.29321e+08,0.856988
adult,weka.LogitBoost,316.6,9.55956e+07,3137.78,3.33947e+08,0.856988
adult,weka.LogitBoost,88.8,9.64772e+07,850.26,3.34983e+08,0.856988
adult,weka.LogitBoost,84.88,9.74651e+07,815.8,3.32179e+08,0.856988
adult,weka.LogitBoost,104.43,9.53401e+07,1088.79,3.04429e+08,0.856988
adult,weka.LogitBoost,319.81,1.0006e+08,3125.74,3.44893e+08,0.856988
adult,weka.LogitBoost,81.92,9.69703e+07,781.24,2.96953e+08,0.856988
adult,weka.LogitBoost,80.71,9.77085e+07,766.28,3.2484e+08,0.856988
adult,weka.LogitBoost,86.6,9.89496e+07,833.9,3.15703e+08,0.856988
adult,weka.LogitBoost,85.48,9.97648e+07,828.99,3.05417e+08,0.856988
adult,weka.LogitBoost,85.65,9.7901e+07,830.41,3.05166e+08,0.856988
adult,weka.LogitBoost,1.95,1.1028e+08,16.98,2.61614e+08,0.760718
adult,weka.LogitBoost,76.86,4.07075e+08,753.99,5.51958e+08,0.825703
adult,weka.LogitBoost,245.16,3.12645e+08,2509.04,4.34611e+08,0.854429
adult,weka.LogitBoost,241.78,3.1036e+08,2452.89,4.43693e+08,0.854429
adult,weka.LogitBoost,222.5,3.1316e+08,2266.86,4.35675e+08,0.854429
adult,weka.LogitBoost,189.36,3.13763e+08,1941.26,4.4347e+08,0.854429
adult,weka.LogitBoost,184.39,3.126e+08,1894.07,4.32679e+08,0.854429
adult,weka.LogitBoost,185.36,3.11124e+08,1848.44,4.39193e+08,0.854429
adult,weka.LogitBoost,176.25,3.04665e+08,1801.69,4.25934e+08,0.854429
adult,weka.LogitBoost,334.39,2.92713e+08,2726.28,4.29891e+08,0.841346
adult,weka.LogitBoost,68.51,3.12533e+08,636.32,3.60356e+08,0.841346
adult,weka.LogitBoost,141.89,3.10524e+08,1109.81,3.46317e+08,0.841346
adult,weka.LogitBoost,69.31,3.11683e+08,634.87,3.46262e+08,0.841346
adult,weka.LogitBoost,84.95,3.06748e+08,733.21,3.56286e+08,0.841346
adult,weka.LogitBoost,131.09,3.08016e+08,1090.64,3.52754e+08,0.841346
adult,weka.LogitBoost,68.61,3.09983e+08,644.05,3.50618e+08,0.841346
adult,weka.LogitBoost,133.98,3.09888e+08,1089.62,3.47634e+08,0.841346
adult,weka.LogitBoost,143.59,3.11735e+08,1107.73,3.51021e+08,0.841346
adult,weka.LogitBoost,879.21,2.51693e+08,7446.57,2.77619e+08,0.841346
adult,weka.LogitBoost,68.36,3.03217e+08,635.23,3.59976e+08,0.841346
adult,weka.LogitBoost,225.58,2.84793e+08,1942.05,4.2944e+08,0.841346
adult,weka.LogitBoost,327.23,3.03854e+08,2777.32,4.30343e+08,0.841346
adult,weka.LogitBoost,68.4,3.0935e+08,632.69,3.47997e+08,0.841346
adult,weka.LogitBoost,68.23,3.06885e+08,637.43,3.50266e+08,0.841346
adult,weka.LogitBoost,133.65,3.12512e+08,1086.3,3.51523e+08,0.841346
adult,weka.LogitBoost,277.88,3.10602e+08,2046.8,4.26602e+08,0.841346
adult,weka.LogitBoost,129.87,3.06984e+08,1085.28,3.58654e+08,0.841346
adult,weka.LogitBoost,235.24,2.73996e+08,1977.35,4.24018e+08,0.841346
adult,weka.LogitBoost,0.66,1.14008e+08,7.86,2.62314e+08,0.760718
adult,weka.LogitBoost,0.67,1.13555e+08,7.12,2.6208e+08,0.760718
adult,weka.LogitBoost,0.62,1.13114e+08,6.93,2.60185e+08,0.760718
adult,weka.LogitBoost,1.56,1.14646e+08,14.87,2.59115e+08,0.760718
adult,weka.LogitBoost,0.7,1.13227e+08,7.78,2.64326e+08,0.760718
adult,weka.LogitBoost,0.7,1.14575e+08,7.88,2.63413e+08,0.760718
adult,weka.LogitBoost,0.65,1.14653e+08,7.57,2.60385e+08,0.760718
adult,weka.LogitBoost,0.66,1.14636e+08,7.67,2.64582e+08,0.760718
adult,weka.LogitBoost,0.72,1.1462e+08,7.58,2.61292e+08,0.760718
adult,weka.LogitBoost,0.69,1.14797e+08,7.76,2.62227e+08,0.760718
adult,weka.LogitBoost,0.69,1.1313e+08,7.68,2.61224e+08,0.760718
adult,weka.LogitBoost,1.65,1.14778e+08,15.51,2.61701e+08,0.760718
adult,weka.LogitBoost,0.64,1.14661e+08,7.76,2.60502e+08,0.760718
adult,weka.LogitBoost,0.7,1.136e+08,7.66,2.58573e+08,0.760718
adult,weka.LogitBoost,0.58,1.14326e+08,6.71,2.57494e+08,0.760718
adult,weka.LogitBoost,0.64,1.1459e+08,7.39,2.56861e+08,0.760718
adult,weka.LogitBoost,0.62,1.14649e+08,7.24,2.6021e+08,0.760718
adult,weka.LogitBoost,0.65,1.14592e+08,7.53,2.64682e+08,0.760718
adult,weka.LogitBoost,0.65,1.14549e+08,7.5,2.56855e+08,0.760718
adult,weka.LogitBoost,0.72,1.14624e+08,7.67,2.6127e+08,0.760718
adult,weka.LogitBoost,45.82,3.19542e+08,416.37,3.64269e+08,0.823635
adult,weka.LogitBoost,96.31,2.52447e+08,951.13,2.82542e+08,0.825703
adult,weka.LogitBoost,38.41,3.11998e+08,369.86,3.66402e+08,0.824536
adult,weka.LogitBoost,39.51,3.16126e+08,416.3,3.66885e+08,0.823164
adult,weka.LogitBoost,36.43,3.1381e+08,372.6,3.71394e+08,0.823205
adult,weka.LogitBoost,37.41,3.13371e+08,411.64,3.7213e+08,0.822857
adult,weka.LogitBoost,97.13,2.56568e+08,984.85,2.81295e+08,0.822141
adult,weka.LogitBoost,72.12,4.15793e+08,801.39,5.31243e+08,0.823103
adult,weka.LogitBoost,73.75,3.2143e+08,836.66,5.17216e+08,0.822018
adult,weka.LogitBoost,36.48,3.2714e+08,380.91,3.73317e+08,0.823635
adult,weka.LogitBoost,42.04,3.16015e+08,418.67,3.72665e+08,0.824557
adult,weka.LogitBoost,73.63,4.07542e+08,765.19,5.21728e+08,0.82296
adult,weka.LogitBoost,84.79,3.78664e+08,800.54,5.3841e+08,0.823124
adult,weka.LogitBoost,36.16,3.25576e+08,381.49,3.71231e+08,0.823472
adult,weka.LogitBoost,67.47,4.11534e+08,700.83,5.15758e+08,0.822939
adult,weka.LogitBoost,40.15,3.31193e+08,426.93,3.73678e+08,0.825335
adult,weka.LogitBoost,37.5,3.14139e+08,405.41,3.64548e+08,0.825171
adult,weka.LogitBoost,37.32,3.28433e+08,411.12,3.69017e+08,0.822694
adult,weka.LogitBoost,38.82,3.14916e+08,420.38,3.72154e+08,0.824618
adult,weka.LogitBoost,34.82,3.25068e+08,368.88,3.67251e+08,0.823554
adult,weka.LogitBoost,61.26,4.09743e+08,563.65,6.09548e+08,0.843332
adult,weka.LogitBoost,56.38,4e+08,552.55,6.01125e+08,0.843332
adult,weka.LogitBoost,56.2,4.33808e+08,535.51,6.25664e+08,0.843332
adult,weka.LogitBoost,54.22,4.29847e+08,514.29,6.27666e+08,0.843332
adult,weka.LogitBoost,53.07,3.99376e+08,527.12,5.51535e+08,0.843332
adult,weka.LogitBoost,56.01,4.25728e+08,546.39,6.14651e+08,0.843332
adult,weka.LogitBoost,58.13,4.22124e+08,563.44,6.71003e+08,0.843332
adult,weka.LogitBoost,56.62,4.0377e+08,561.52,5.61627e+08,0.843332
adult,weka.LogitBoost,56.09,3.97943e+08,546.66,6.11327e+08,0.843332
adult,weka.LogitBoost,51.89,3.99186e+08,525.16,5.90263e+08,0.843332
adult,weka.LogitBoost,62.21,4.14657e+08,607.42,6.12218e+08,0.843332
adult,weka.LogitBoost,53.95,4.17446e+08,526.22,6.51691e+08,0.843332
